,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
21,5802,California State University Antelope Valley,Science,5.0,Janice Gillespie,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1705110
22,5802,California State University Antelope Valley,Education,1.0,Kimberly Barker,5.0,1,N/A,,,,,,,,1,,,,,,,,1,,,,,2021372
23,5802,California State University Antelope Valley,Education,4.0,Jiwon Hwang,3.0,1,N/A,,,,,,,,,,,,,,,,,,1,1,1,2380224
24,5802,California State University Antelope Valley,Education,4.0,Diane McNett,5.0,1,N/A,,,,,,,1,,,1,,,,,,1,,,,,2380238
25,5803,Mohave Community College,Biology,3.8,Erin Windsor,3.3,12,N/A,,2,,2,,,4,1,,,,1,1,1,1,1,3,,,5,1661133
26,5803,Mohave Community College,English,2.4,Jim Lyddane,4.6,11,N/A,,,,1,,,1,2,,,,1,,,,,,,,1,674414
27,5803,Mohave Community College,Biology,2.4,Rhesa Ledbetter,5.0,9,N/A,,,,,,,,1,,,,1,,,,1,,,,,1648790
28,5803,Mohave Community College,Biology,1.6,Don Plantz,4.7,8,N/A,,,,,,,,,,,,,,,,,,,,,1091504
29,5803,Mohave Community College,Chemistry,3.4,Lale Arac,3.1,8,N/A,,,,,,,,,,2,,,2,1,,,,,,,1177683
30,5803,Mohave Community College,English,4.0,Kata O Alvidrez,4.5,7,N/A,,,,,,,,,,,,,,,,,,,,,1840210
31,5803,Mohave Community College,Biology,3.7,Tonya Baxley,4.6,7,N/A,2,,1,1,,,,3,,,1,,1,,3,3,3,,,2,1922806
32,5803,Mohave Community College,Social Science,3.5,Michele Bogue,4.9,6,N/A,,,,,,,,,,,,,,,,,,,,,1631046
33,5803,Mohave Community College,Mathematics,3.5,Marko Rucnov,4.4,6,N/A,,1,,,,,,,,,,1,,,,,,,,,1631053
34,5803,Mohave Community College,Mathematics,2.0,Richard Bullock,2.6,4,N/A,,,1,,,,,,,,,,,,,,,,,1,1681922
35,5803,Mohave Community College,English,3.0,Jon Kitts,4.8,3,N/A,,,,,,,,,,,,,,,,,,,,,722700
36,5803,Mohave Community College,Business,3.0,Danny Campbell,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,785338
37,5803,Mohave Community College,Geology,1.7,Jason B Barr,4.3,3,N/A,,,,,,,,,,,,,,,,,,,,,1246387
38,5803,Mohave Community College,English,1.7,Jennifer Lefebvre,4.8,3,N/A,,,,,,,,,,,,,,,,,,,,,1458906
39,5803,Mohave Community College,Languages,1.7,Stephen Bruno,5.0,3,N/A,,,,1,,,,1,,,,,,,,1,,,,,1733282
40,5803,Mohave Community College,English,2.5,Paul Bowers,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,757253
41,5803,Mohave Community College,Nursing,2.5,Cindy Jones,4.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1290578
42,5803,Mohave Community College,Biology,5.0,Patrick Beck,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1345309
43,5803,Mohave Community College,Computer Science,3.5,Matthew Butcher,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1758156
44,5803,Mohave Community College,Graphic Arts,3.0,Douglas Hale,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1792747
45,5804,Troy University,History,4.8,Church Murdock,1.2,14,N/A,,,,,,,,,,,,,,,,,,,,,898122
46,5804,Troy University,History,1.8,Mary Roper,4.3,12,80%,2,4,,1,2,,,,,,3,2,,,,1,1,,,2,1033323
47,5804,Troy University,Criminal Justice,3.4,Loyal Evans,1.5,10,N/A,,,,,,,,,,,,,,,,,,1,,,852151
48,5804,Troy University,Criminal Justice,3.2,Murray Widener,3.3,10,N/A,1,,,,1,,1,2,,,,1,,,,,,,,,852164
49,5804,Troy University,Management,2.8,Aaron Lucas,2.8,10,N/A,1,,,1,,1,,,,,1,,,,,2,,,,,1180725
50,5804,Troy University,Economics,4.7,Wendy Bailey,2.2,9,N/A,,,,,,,1,,,,,,,3,,,1,,2,2,802886
51,5804,Troy University,English,2.4,Julian Leslie Whatley,4.5,9,N/A,,,,,,2,4,3,,,2,2,,,2,1,,,,,1484184
52,5804,Troy University,English,4.3,Jonathan Lewis,4.2,9,N/A,1,1,,1,1,,2,5,,,,,,2,1,,,1,,2,1749915
53,5804,Troy University,Economics,4.4,Connie Nott,1.8,7,N/A,,,,,,,1,,,4,,,,3,,,,,1,,1416078
54,5804,Troy University,Mathematics,3.1,William Hand,4.3,7,N/A,1,,,,,,,2,,,,,,2,1,,3,,,,1619352
55,5804,Troy University,Mathematics,4.8,Robert (bob) Kitahara,1.3,6,N/A,,,,,,,,,,,,,,,,,,,,,900151
56,5804,Troy University,Literature,1.8,William Hicks,5.0,5,N/A,,,,,,,,,,,,,,,,,,,,,1324846
57,5804,Troy University,History,3.0,Mantri Sivinanda,3.8,3,N/A,,,,,,,,,,,,,,,,,,,,,1446821
58,5804,Troy University,Art History,2.0,Linda Mainville,4.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1446822
59,5804,Troy University,English,2.0,Elaine Livingston,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1520109
60,5804,Troy University,Mathematics,4.7,Diane Lafontaine,2.2,3,N/A,,,,,,,1,,,1,,,,,,,,,,1,1577062
61,5804,Troy University,History,4.0,David Carlson,2.8,3,N/A,,,,,,,,,,,,,,,,,,,,,1604126
62,5804,Troy University,History,3.5,Kieth Klaridy,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1446820
63,5804,Troy University,Communication,1.0,Michelle Lewis,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1471517
64,5804,Troy University,Accounting,3.0,Robert Dansby,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1520108
65,5805,Georgia Military College,History,3.7,Dr. Barber,4.2,3,N/A,1,,,,,,1,1,,,,,1,,,,,,1,,1632314
66,5805,Georgia Military College,Mathematics,3.5,Trina Lumbard,5.0,2,N/A,,1,,,,,,,,,,,,,,,,,,,1204167
67,5805,Georgia Military College,Political Science,2.5,Nicholas Smith,5.0,2,N/A,,1,,,1,,,,,,,,1,,,,,,,,1600558
68,5805,Georgia Military College,English,3.5,Ana Ciuffetelli,2.8,2,N/A,,,,,,1,,,,,,,,1,,,,,,1,1695518
69,5805,Georgia Military College,Humanities,3.0,Casey Lopez,5.0,2,N/A,,,,1,1,,,1,2,,,,,,1,,,,,,2239821
70,5805,Georgia Military College,English,4.5,Brooke Marcum,3.0,2,N/A,,,,,,,1,,,,,,,1,,,,,,2,2345669
71,5805,Georgia Military College,Computer Science,5.0,Derrf Seitz,1.0,1,N/A,,,,,,,1,,,,,,,,,,,,,,2408805
72,5805,Georgia Military College,Writing,5.0,Kara Maddox,5.0,1,N/A,,,,1,,,,1,,,,,,,,,,,,1,2408897
73,5808,Westwood College,Computer Science,1.7,John Olavesen,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,858998
74,5808,Westwood College,Graphic Arts,2.0,Rabea Ballin,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1302344
75,5809,Chapman University College,Psychology,3.0,George Khoury,4.3,3,N/A,,,,,,,,,,,,,,,,,,,,,1146066
76,5811,Keller Graduate School of Management,Accounting,4.1,Bill Dillon,3.6,22,N/A,,3,,,,,1,1,1,,,1,,,,1,1,,,1,1047035
77,5811,Keller Graduate School of Management,Economics,2.4,Keith Davis,4.6,19,N/A,,2,,1,2,2,,1,,,2,1,,,1,2,1,,,1,781189
78,5811,Keller Graduate School of Management,Accounting,4.0,James Ramig,3.5,15,N/A,,,,,,,,,,,,,,,,,,,,,877048
79,5811,Keller Graduate School of Management,Management,3.6,Barbara Schwartz,4.8,11,100%,3,5,,,,,,10,,1,,6,,,,4,,,,,1606606
80,5811,Keller Graduate School of Management,Finance,3.0,Ned Gandevani,4.4,10,N/A,,,,1,,,,2,,,2,1,,1,1,,,1,,,956752
81,5811,Keller Graduate School of Management,Law,1.8,Christopher Weinum,4.8,6,N/A,,1,,,,,,1,,,,1,,,,,,,,,583675
82,5811,Keller Graduate School of Management,Computer Science,2.7,David Ciesla,2.7,6,N/A,,,,,,,,,,,,,,,,,,,,,583681
83,5811,Keller Graduate School of Management,Accounting,2.5,Ruizhen Hardin,3.9,6,N/A,,,,,,,,,,,,,,,,,,,,,1103558
84,5811,Keller Graduate School of Management,Marketing,1.4,Ron Stein,5.0,5,N/A,,2,,1,,,,2,,,,,,1,,,,,,,781179
85,5811,Keller Graduate School of Management,Information Science,3.4,Viraj Thakore,3.9,5,N/A,,,,1,,,,,,,1,,,1,,,1,1,,1,781188
86,5811,Keller Graduate School of Management,Finance,3.8,Olu Williamson,3.2,5,N/A,,,,,,,,,,,,,,,,,,,,,982860
87,5811,Keller Graduate School of Management,Accounting,2.0,Gregory Thompson,4.1,5,N/A,,,,,,,,,,,,,,,,,,,,,1629105
88,5811,Keller Graduate School of Management,Information Science,3.0,Brian Sharp,3.9,5,N/A,,,,,,,,1,,,,,,,,1,,,,,1689085
89,5811,Keller Graduate School of Management,Accounting,3.8,Len Donofrio,2.0,4,N/A,,,,,,,,,,,,,,,,,,,,,815187
90,5811,Keller Graduate School of Management,Mathematics,3.8,Arunas Dagys,4.4,4,N/A,,,,,,,,,,,,,,,,,,,,,1082121
91,5811,Keller Graduate School of Management,Management,3.7,Edward Kozak,4.2,3,N/A,,,,,,,,,,,,,,,,,,,,,650751
92,5811,Keller Graduate School of Management,Marketing,2.7,Anita Kelley,2.5,3,N/A,,,,,,,,,,,,,,,,,,,,,781185
93,5811,Keller Graduate School of Management,Marketing,5.0,John Bauer,2.8,2,N/A,,,,,,,,,,,,,,,,,,,,,858896
94,5811,Keller Graduate School of Management,Business,3.0,Angelo Castanza,3.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1082119
95,5812,SUNY State College of Optometry,Science,3.8,Mark Rosenfield,1.9,6,N/A,,,,,,,,,,,,,,,,,,,,1,592641
96,5812,SUNY State College of Optometry,Medicine,3.3,David Libassi,4.6,4,N/A,,,,,,,,,,,,,,,,,,,,,617457
97,5812,SUNY State College of Optometry,Medicine,3.0,Tamara Petrosyan,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1835592
98,5813,Emperor's College of Traditional Oriental Medicine,Health Science,4.4,Michael Redmond,3.5,14,N/A,,,,1,,,,,,,,1,,,,1,,,,,687675
99,5813,Emperor's College of Traditional Oriental Medicine,Not Specified,2.9,Yvonne Farrell,2.9,10,N/A,,,,,,,,,,,,,,,,,,,,,624572
100,5813,Emperor's College of Traditional Oriental Medicine,Philosophy,2.5,Christine Chang,4.2,6,N/A,,,,,,,,,,,,,,,,,,,,,687681
101,5813,Emperor's College of Traditional Oriental Medicine,Not Specified,2.8,Amir Zagrosse,4.4,5,N/A,,,,,,,,,,,,,,,,,,,,,624575
102,5813,Emperor's College of Traditional Oriental Medicine,Philosophy,3.4,David Twicken,4.3,5,N/A,,,,,,,,,,,,,,,,,,,,,687673
103,5813,Emperor's College of Traditional Oriental Medicine,Not Specified,2.3,Camille Harris,4.6,4,N/A,,,,,,,,,,,,,,,,,,,,,656797
104,5813,Emperor's College of Traditional Oriental Medicine,Philosophy,1.8,David Chan,4.4,4,N/A,,,,,,,,,,,,,,,,,,,,,687672
105,5813,Emperor's College of Traditional Oriental Medicine,Medicine,2.8,Douglas Eisenstark,3.5,4,N/A,,,,,,,,,,,,,,,,,,,,,940072
106,5813,Emperor's College of Traditional Oriental Medicine,Philosophy,3.3,Al Stone,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,687686
107,5813,Emperor's College of Traditional Oriental Medicine,Health Science,4.3,Arlen Cage,3.7,3,N/A,,,,,,,,,,,,,,,,,,,,,1368858
108,5813,Emperor's College of Traditional Oriental Medicine,Health Science,1.5,William Thornton,5.0,2,N/A,1,1,,,,,,,,,,,,,,1,,,,,687678
109,5813,Emperor's College of Traditional Oriental Medicine,Pathology & Anatomy,3.0,Nguyen Thom,4.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1799789
110,5814,University Of La Verne - Kern County,Education,1.6,Corey Osvog,4.7,5,N/A,,,,,,,,1,,,,,,,,,,,,,821933
111,5814,University Of La Verne - Kern County,Education,2.8,Laurie Stanton,3.0,4,N/A,,,,,,,1,,,,,,1,1,1,,,,,1,1726193
112,5814,University Of La Verne - Kern County,Education,1.7,Lisa Hill,4.8,3,N/A,,,,1,1,,,,,,,,,,,1,,,,,821930
113,5814,University Of La Verne - Kern County,Education,3.0,Laura Gonzalez,3.8,3,N/A,,,,,,,,,,,,,,,,,,,,,821932
114,5814,University Of La Verne - Kern County,Education,1.0,Ed Hughes,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,983794
115,5814,University Of La Verne - Kern County,English,3.0,Jason Crossley,5.0,3,N/A,,,,1,,,,1,,,,,,,,1,,,,,1307569
116,5814,University Of La Verne - Kern County,Mathematics,2.0,Marselline Diller,4.5,3,N/A,,,,,,,,,,,,,,,,,,,,,1614246
117,5814,University Of La Verne - Kern County,Education,2.5,Mat Barrett,4.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1644216
118,5814,University Of La Verne - Kern County,Business,4.5,ED Knudson,4.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1755749
119,5814,University Of La Verne - Kern County,Business,1.0,Dava S. Millar,2.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1757016
120,5814,University Of La Verne - Kern County,Business,1.5,Vincent Carter,1.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1826096
121,5814,University Of La Verne - Kern County,Education,1.0,Charles Coleman,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1614250
122,5814,University Of La Verne - Kern County,Psychology,3.0,Irene Valos,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1614251
123,5814,University Of La Verne - Kern County,Business,2.0,Richard Chapman,4.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1826094
124,5815,Andrew Jackson University,Accounting,3.3,Richard Leiter,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1200067
125,5815,Andrew Jackson University,Organizational Studies,3.7,Suzanne Minarcine,2.3,3,N/A,,,,,,,,,,,,,,,,,,,,,1200071
126,5815,Andrew Jackson University,Political Science,3.0,Don Kirk MacOn,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1292804
127,5815,Andrew Jackson University,Political Science,4.0,Michael George,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1200060
128,5815,Andrew Jackson University,Business,5.0,Freddy Jin Lee,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1200066
129,5815,Andrew Jackson University,History,5.0,Zane Smith,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1200078
130,5816,Concordia College - Selma,Education,4.0,Michael Bowers,4.5,8,N/A,1,,,,,,,1,,,,,,,,1,,,,,996247
131,5817,Heritage Christian University,Religion,3.0,David Warren,4.7,3,N/A,,,,,,,,,,,,,,,,,,,,,816236
132,5817,Heritage Christian University,Religion,3.5,Cory Collins,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,816250
133,5817,Heritage Christian University,Not Specified,1.0,Ted Burleson,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1521693
134,5817,Heritage Christian University,Religion,4.0,Nathan Daily,4.0,2,N/A,,,,,1,,1,,,,,,,1,,1,,1,,,1547188
135,5817,Heritage Christian University,Religion,3.0,Michael Jackson,5.0,2,N/A,,1,,,,,,,,,,1,,,1,,,,,,1551387
136,5817,Heritage Christian University,Religion,4.0,Ed Gallagher,4.5,1,N/A,,,,,,,1,,,,,,,,,,,,,1,1978729
137,5818,Frank Lloyd Wright School of Architecture,Architecture,1.0,Jean Caldieron,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,812846
138,5819,American Conservatory Theater,Theater,3.3,Andrew Hurteau,5.0,3,N/A,,,,,,,,1,,,,1,,,,1,,,,,1220194
139,5819,American Conservatory Theater,Theater,2.5,Kevin Jackson,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,690673
140,5819,American Conservatory Theater,Theater,2.5,Christopher Herold,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,706827
141,5821,Antioch University Santa Barbara,Humanities,3.6,Jacqueline Oliveira,5.0,10,N/A,,2,,3,1,,,4,,,,4,,,5,2,,,,,1600403
142,5821,Antioch University Santa Barbara,Psychology,2.4,Stuart Light,4.9,5,N/A,,1,,,,,,,,,1,,,,,1,,,,,1210843
143,5821,Antioch University Santa Barbara,Business,3.8,Kryztofr Kaine,5.0,5,100%,1,5,,1,,,,3,,,,3,,,1,1,,,,,2299974
144,5821,Antioch University Santa Barbara,Psychology,3.2,John Galaska,3.6,4,N/A,,1,,2,,,,,,,,2,,,1,,,,,,2141089
145,5821,Antioch University Santa Barbara,Psychology,3.7,Wayne Mellinger,3.5,3,N/A,,,,,,,,,,,,,,,,,,,,,1136973
146,5821,Antioch University Santa Barbara,Psychology,5.0,Ryan Smith,4.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1041477
147,5821,Antioch University Santa Barbara,Psychology,4.5,Ryan Sharma,4.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1181224
148,5821,Antioch University Santa Barbara,Humanities,3.0,Gina Bell,5.0,2,N/A,,,,1,,,,1,,,,,,,,1,,,,,1499129
149,5821,Antioch University Santa Barbara,Political Science,2.5,Harold Salas-Kennedy,4.8,2,N/A,,,,,,,,,,,,1,,,1,1,,,,,1506276
150,5821,Antioch University Santa Barbara,Liberal Studies,2.0,Larry Silverman,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1296373
151,5821,Antioch University Santa Barbara,Biology,3.0,Dawn Osborn,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1666022
152,5821,Antioch University Santa Barbara,Humanities,5.0,Stanley Roden,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1666029
153,5821,Antioch University Santa Barbara,English,2.0,Shara Keller,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1850100
154,5821,Antioch University Santa Barbara,Education,5.0,Damian Jenkins,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1962073
155,5821,Antioch University Santa Barbara,English,4.0,Abby Pasley,5.0,1,N/A,,,,1,,,,1,,,,,,,,1,,,,,2221085
156,5821,Antioch University Santa Barbara,Social Science,5.0,Mannuel Manny Raya,5.0,1,N/A,,,,1,,,,,,,,1,,,,1,,,,,2236926
157,5821,Antioch University Santa Barbara,Psychology,4.0,Christopher Howard,1.0,1,N/A,,,,,,,,,,,,,1,,,,,,,1,2484660
158,5822,Jones International University,Education,3.3,Richard Nesmith,4.8,21,N/A,,,,,,,,,,,,,,,,,,,,,1274468
159,5822,Jones International University,Education,4.5,Elaine Guerrazzi,1.9,13,N/A,,,,,,,,,,,,,,,,,,,,,1251678
160,5822,Jones International University,Mathematics,2.8,Sharon Wittry,3.2,6,N/A,1,,,,,,,,,1,,,,1,,1,,,1,1,1594211
161,5822,Jones International University,Business,3.0,Laura Pogue,2.0,5,N/A,,,,,,,,,,,,,,,,,,,,,1301328
162,5822,Jones International University,Communication,2.5,Richard Thomas,5.0,4,N/A,,,,,,,,,,,,,,,,,,,,,1031993
163,5822,Jones International University,Management,2.8,Alan Canfield,3.9,4,N/A,,,,,,,,,,,,,,,,,,,,,1149590
164,5822,Jones International University,Education,3.3,Pamela Bretschneider,4.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1244983
165,5822,Jones International University,Education,4.0,Pamela Peak,3.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1299039
166,5822,Jones International University,Education,3.5,Dorothy Craig,2.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1462315
167,5822,Jones International University,Business,2.0,Oliver Schwabe,4.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1473108
168,5822,Jones International University,Business,1.5,Miro Smriga,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1584209
169,5822,Jones International University,Education,1.0,Ali Mageehon,4.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1299031
170,5822,Jones International University,Education,2.0,Kathryn Blanchard,2.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1299032
171,5822,Jones International University,Law,3.0,Alexander Thompson,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1440749
172,5822,Jones International University,Education,4.0,Katherine Wieseman,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1566411
173,5822,Jones International University,Education,2.0,Ken Humphrey,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1740428
174,5822,Jones International University,Education,4.0,Sally Everts,4.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1788800
175,5822,Jones International University,Management,3.0,Jeffrey Stevens,2.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1827604
176,5822,Jones International University,Business,4.0,Paul Rux,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,2000809
177,5823,Nazarene Bible College,Religion,5.0,Daniel Powers,3.1,3,N/A,,,,,,,,,,,,,1,1,1,,,,,,725469
178,5823,Nazarene Bible College,Religion,4.0,B. Leon Armstrong,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1883516
179,5824,Rocky Mountain College of Art and Design,Art,4.8,Hugh B Alexander,4.8,11,N/A,1,,,3,1,,,3,,,,2,,1,4,1,3,,,1,1833864
180,5824,Rocky Mountain College of Art and Design,Graphic Arts,4.3,Martin Mendelsberg,5.0,10,N/A,,,,,,,,1,,,,1,,,,1,,,,,815375
181,5824,Rocky Mountain College of Art and Design,Fine Arts,3.5,Kresek Joan,4.9,6,N/A,,,,,,,,,,,,,,,,,,,,,1602105
182,5824,Rocky Mountain College of Art and Design,Not Specified,4.2,Larry Kresek,3.9,5,N/A,,,,,,,,1,,,1,,,,,1,,,,,611831
183,5824,Rocky Mountain College of Art and Design,Fine Arts,3.0,Clark Richert,4.7,5,N/A,,,,,,,,,,,,,,,,,,,,,686364
184,5824,Rocky Mountain College of Art and Design,Fine Arts,2.5,Bruce Price,3.6,4,N/A,,,,,,,,,,,,,,,,,,,,,686367
185,5824,Rocky Mountain College of Art and Design,Art History,4.0,Heidi Strang,4.3,4,N/A,,,,,,,,,,,,,,,,,,,,,706140
186,5824,Rocky Mountain College of Art and Design,Design,3.3,Shane Kendrick,3.4,4,N/A,,,,,,,,,,,,,,,,,,,,,722656
187,5824,Rocky Mountain College of Art and Design,Graphic Arts,3.3,Jeff Shepherd,4.4,4,N/A,,,,,,,,,,,,,,,,,,,,,815374
188,5824,Rocky Mountain College of Art and Design,Graphic Arts,2.5,Wendy Barr,2.6,4,N/A,,,,,,,,,,,,,,,,,,,,,815377
189,5824,Rocky Mountain College of Art and Design,Design,4.0,Ricardo Deolivera,4.0,4,N/A,,,,,,,,,,,,,,,,,,,,,1240615
190,5824,Rocky Mountain College of Art and Design,Art History,4.0,Neely Patton,4.7,3,N/A,,,,,,,,,,,,,,,,,,,,,1515257
191,5824,Rocky Mountain College of Art and Design,Design,3.0,Amber Cobb,3.3,3,N/A,,,,,,,,2,,,1,1,,,2,,,,,,1910875
192,5824,Rocky Mountain College of Art and Design,Art,2.7,Carin Rodenborn,5.0,3,N/A,,,,1,,,,1,,,,,,,,1,,,,,1968523
193,5824,Rocky Mountain College of Art and Design,Art,3.3,Julie Puma,3.5,3,N/A,,,,2,,,1,3,,,,2,,,,,,,,1,2018030
194,5824,Rocky Mountain College of Art and Design,Design,4.5,Randy Fox,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,815379
195,5824,Rocky Mountain College of Art and Design,Fine Arts,4.0,Jessie Paige,3.3,2,N/A,,,,,,,,,,,,,,,,,,,,,949027
196,5824,Rocky Mountain College of Art and Design,Graphic Arts,4.0,Mike Ruberto,3.0,2,N/A,,,,,,,,1,,,1,,,,1,,,,,,1232444
