,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
42,2903,Texarkana College,Mathematics,3.7,Mohammad Ganjizadeh,4.7,18,N/A,,,,,,,,,,,,,,,,,,,,,953194
43,2903,Texarkana College,English,3.5,Pat Sorsby,2.7,17,N/A,,,,,,,,,,,,,,,,,,,,,133335
44,2903,Texarkana College,History,2.5,John Stuart,3.5,16,N/A,1,,,,1,1,,,,,,,,1,1,,,,,,167668
45,2903,Texarkana College,History,2.2,Vernon Wilder,4.8,16,N/A,,,,,,,,,,,,,,,,,,,,,167683
46,2903,Texarkana College,Mathematics,3.6,Stuart Angel,3.2,16,N/A,,,,,,,,,,,,,,,,,,,,,167933
47,2903,Texarkana College,Political Science,2.8,Sam Rivas,4.5,16,N/A,,,,,,,,,,,1,1,,,,1,,,,,248015
48,2903,Texarkana College,Biology,2.7,Bob Laird,4.6,15,80%,2,2,,1,1,2,,1,,,,,2,,,1,,,,,835040
49,2903,Texarkana College,English,2.7,Mary Ellen Young,4.6,13,N/A,,,,,1,,,2,,,,,,,,1,,,,,720849
50,2903,Texarkana College,Mathematics,2.6,Serena Metcalf,4.8,12,N/A,,1,,,,,,2,,,,,,,1,2,3,,,,133322
51,2903,Texarkana College,Biology,4.1,Mark Storey,4.3,12,N/A,,1,,,1,1,2,1,,,,,,1,1,,,,,1,658287
52,2903,Texarkana College,Social Science,1.8,David Gafford,4.2,12,N/A,,2,,,,,,,,,1,2,,,,,,,,,1639292
53,2903,Texarkana College,Psychology,2.2,Mrs. Marley,4.3,11,N/A,,,,,,,,,,,,,,,,,,,,,167691
54,2903,Texarkana College,History,1.7,Mr. Hawkins,4.2,11,N/A,,,,,,1,,1,,,,,,,,1,,,,,168786
55,2903,Texarkana College,History,2.1,Lauren Hehmeyer,4.3,11,N/A,,,,,,,,,,2,,,2,,2,,,,,,603023
56,2903,Texarkana College,English,3.8,Sharon Drake,2.6,10,N/A,,,,,,,,,,,,,,,,,,,,,168512
57,2903,Texarkana College,Chemistry,3.6,Mike Sheets,2.7,10,N/A,,,,,,1,1,,,,,,1,,,,,,,,168782
58,2904,Texas Southmost College,English,3.1,Andrew Keating,4.3,232,97%,11,70,4,19,34,10,48,105,2,23,11,69,6,39,55,80,26,8,2,25,1960534
59,2904,Texas Southmost College,Government,3.4,Martin Alvear-Jasso,4.6,166,96%,3,45,24,24,13,23,77,37,1,,3,49,1,10,52,39,19,3,3,14,1947284
60,2904,Texas Southmost College,Writing,2.8,Stanley Shane Snelson,4.8,112,100%,8,23,,19,14,8,3,58,,16,38,18,,14,11,48,11,1,,15,2004804
61,2904,Texas Southmost College,Music,2.8,Victor M Martinez,4.9,68,100%,3,33,,31,3,10,1,32,1,7,25,16,,1,9,10,12,,,,1961239
62,2904,Texas Southmost College,Mathematics,2.9,Gerardo Abrham Marmolejo,4.8,30,94%,,11,1,11,3,1,1,12,,,1,1,1,5,6,10,11,,,2,2033462
63,2904,Texas Southmost College,English,4.3,Maria Pacheco,3.0,22,67%,,,10,1,,,11,1,,1,,5,,2,1,1,2,1,,15,1965801
64,2904,Texas Southmost College,English,3.8,George Flores,3.2,20,56%,2,2,,1,3,,6,6,,,,1,,7,3,1,1,3,1,11,1979452
65,2904,Texas Southmost College,English,2.3,Monica Reyes,4.6,18,N/A,,3,,6,3,,1,10,,,1,6,,3,2,7,1,,,2,1972855
66,2904,Texas Southmost College,English,3.4,Jonathan Baker,4.9,18,100%,2,3,,6,2,1,1,13,,1,4,3,,2,3,8,2,1,,,2181113
67,2904,Texas Southmost College,English,2.2,Melanie Page,5.0,18,100%,,3,1,3,2,,1,7,,,6,5,1,,5,8,,,,,2275639
68,2904,Texas Southmost College,Music,2.7,Jonathan Dotson,4.4,15,100%,1,6,1,4,,1,,3,1,,7,7,,,3,4,2,,,,2178329
69,2904,Texas Southmost College,Languages,2.1,Juan Gonzalez,4.7,14,88%,,4,,3,1,,3,1,,,5,1,,,6,7,2,,1,2,2004835
70,2904,Texas Southmost College,Psychology,3.1,Monica Hernandez,4.7,13,100%,1,7,,2,4,7,3,5,,,,2,,1,3,3,1,,,,2131520
71,2904,Texas Southmost College,Mathematics,3.5,Dennis Salinas,3.9,13,67%,2,,,7,,2,1,4,,,,,3,6,,4,4,,1,1,2033347
72,2904,Texas Southmost College,Biology,3.1,Catalina Amaral,4.5,12,100%,,3,,3,,6,2,3,,,1,4,1,,1,6,,,,,1994600
73,2904,Texas Southmost College,Government,3.0,Alma Ortiz-Knopp,4.2,9,80%,1,2,,2,2,6,1,,,,1,2,,,2,1,,,,,2000631
74,2904,Texas Southmost College,Psychology,3.3,Deborah Huerta,4.3,9,83%,1,3,,3,,,5,1,,,1,2,,1,2,5,2,,1,,2036860
75,2904,Texas Southmost College,English,2.8,Dorothy Boven,2.2,9,25%,1,,1,1,2,1,1,,1,,,1,,,,,1,,,2,2045646
76,2904,Texas Southmost College,Government,3.2,Elsa Gonzalez,4.7,9,100%,1,1,2,,2,3,3,,,1,2,1,,,4,,4,,,,2290190
77,2904,Texas Southmost College,Biology,3.9,Felicia Farquahar,1.7,9,22%,,,,,,1,3,,2,,,,5,1,,1,3,,,2,2145925
78,2905,Texas State Technical College: Harlingen,History,3.5,Elsa Gonzalez,3.5,41,N/A,,1,3,,1,1,14,1,,1,,1,,1,5,1,3,,2,11,644649
79,2905,Texas State Technical College: Harlingen,Biology,2.0,Charles Castillo,4.8,40,100%,,6,,3,3,4,,1,1,1,5,2,4,,1,8,5,,,,666101
80,2905,Texas State Technical College: Harlingen,English,3.0,Timothy Kikos,3.0,30,67%,1,1,4,1,1,,7,2,,,1,,2,1,1,,8,,,6,644168
81,2905,Texas State Technical College: Harlingen,English,2.6,Jonathan White,3.7,27,88%,,1,3,,,,6,,1,3,3,1,,5,2,1,10,2,,1,671626
82,2905,Texas State Technical College: Harlingen,Mathematics,2.7,Kyumars Ardalani,4.3,26,83%,2,,,3,,,,3,,,1,,2,3,1,4,2,,1,1,650436
83,2905,Texas State Technical College: Harlingen,Biology,2.3,Paul Leonard,4.3,26,100%,1,3,,,1,1,1,,1,,8,1,1,,,3,,,,1,667510
84,2905,Texas State Technical College: Harlingen,Health Science,3.1,Emanuel Formacio,4.2,25,71%,1,2,,1,2,5,1,,,,,2,1,2,,1,8,,,4,731286
85,2905,Texas State Technical College: Harlingen,English,2.9,Clark Owen,2.7,23,N/A,,1,,1,,,2,,,,1,1,2,2,,,,,,4,666246
86,2905,Texas State Technical College: Harlingen,Psychology,2.2,Richard Kirk,4.3,22,88%,,1,,,,7,6,3,,,1,3,,6,2,,1,1,,1,59505
87,2905,Texas State Technical College: Harlingen,English,4.0,Danira Cantu,3.3,21,75%,3,,2,5,,5,2,9,,3,,,,3,2,,8,1,,13,2144096
88,2905,Texas State Technical College: Harlingen,Political Science,1.8,Elizabeth Bryant,4.5,20,100%,,8,,8,2,6,1,2,,,6,8,,,3,8,1,,,,1937559
89,2905,Texas State Technical College: Harlingen,Mathematics,3.5,Scott Contois,3.5,19,43%,1,2,,,1,,,,2,,,,6,3,,,2,,2,4,713591
90,2905,Texas State Technical College: Harlingen,History,3.5,John Davidson,3.4,19,N/A,,,2,,1,4,4,1,,,,,5,,1,,,,2,3,1713886
91,2905,Texas State Technical College: Harlingen,Mathematics,2.6,Hossein Pezeshki,4.7,18,N/A,,2,,2,,,,1,,,1,1,,,1,3,2,,,,698593
92,2905,Texas State Technical College: Harlingen,Biology,2.6,Michael Gay,4.2,18,40%,,1,,1,2,2,2,,,1,,,2,3,1,,2,,,,1373461
93,2905,Texas State Technical College: Harlingen,Psychology,1.9,John Garret,4.2,17,N/A,,1,,,1,1,,,,,,1,,,,2,3,,1,,698600
94,2905,Texas State Technical College: Harlingen,Psychology,2.5,Frank Coronado,4.5,16,92%,,3,,2,1,,3,2,,,3,3,5,,10,3,6,,,2,2103839
95,2905,Texas State Technical College: Harlingen,History,4.3,Sondra Shands,2.2,15,N/A,,,,,,,,,,,,,,,,,,,,,59507
96,2905,Texas State Technical College: Harlingen,Art History,2.2,Jennifer Rodriguez,3.5,15,40%,1,,,,,1,,,,2,,,3,,1,,2,,1,,616198
97,2905,Texas State Technical College: Harlingen,Mathematics,2.6,Mohamed Agharbi,3.8,14,50%,2,,,1,2,1,,,,,,1,3,3,2,,3,,,,1467724
98,2906,Texas State Technical College: Sweetwater,Design,1.8,Ronnie Blair,4.2,5,N/A,,,,,,,,,,,,,,,,,,,,,512914
99,2906,Texas State Technical College: Sweetwater,Graphic Arts,1.0,Terry Tyson,3.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1312637
100,2906,Texas State Technical College: Sweetwater,Health Science,5.0,Cyndi Ferguson,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1418195
101,2907,Texas State Technical College: Waco,Electronics,2.1,Patrick Clancy,4.9,43,N/A,,,,,,,,,,,,,,,,,,,,,1280411
102,2907,Texas State Technical College: Waco,Computer Science,2.8,Bryan Bowling,5.0,13,N/A,,,,3,,,,,,1,4,1,,,1,2,,,,,1830976
103,2907,Texas State Technical College: Waco,Law,2.4,William French,4.0,12,N/A,,,,,,,,,,,,,,,,,,,,,65119
104,2907,Texas State Technical College: Waco,Psychology,2.2,David Thomas,4.8,12,N/A,,2,,,,2,,,,,,2,,,,,,,,,403073
105,2907,Texas State Technical College: Waco,Computer Science,3.5,Gary Page,3.3,10,33%,1,,,,1,,,1,,,3,1,,1,2,1,3,,,1,403071
106,2907,Texas State Technical College: Waco,Not Specified,2.4,Toby Gustavus,4.4,8,N/A,,,,,,,,,,,,,,,,,,,,,339698
107,2907,Texas State Technical College: Waco,Architecture,3.5,Manny Avila,2.3,8,N/A,,,,,,,,,,,,,,,,,,,,,551941
108,2907,Texas State Technical College: Waco,Biology,1.8,Thomas Dutton,1.9,8,N/A,,,,,,,,,,,,,,,,,,,,,747222
109,2907,Texas State Technical College: Waco,Automotive Technology,1.9,Steven Bowen,4.8,7,N/A,,,,,,,,,,,,,,,,,,,,,562631
110,2907,Texas State Technical College: Waco,English,3.4,Gayle Shipp,1.4,7,N/A,,,,,,,,,,,,,,,,,,,,,1256746
111,2907,Texas State Technical College: Waco,Fine Arts,3.0,Cecilio Acosta,3.8,6,N/A,,,,,,,,,,,,,,,,,,,,,65117
112,2907,Texas State Technical College: Waco,Computer Science,2.0,Don Sharp,4.3,6,N/A,,,,,,,,,,,,,,,1,1,1,,,,364520
113,2907,Texas State Technical College: Waco,Computer Science,4.0,Tom Dean,2.8,6,N/A,,,,,,,,,,,,,,,,,,,,,443071
114,2907,Texas State Technical College: Waco,English,1.8,Philip Poulter,4.4,6,N/A,,,,,,,,,,,,,,,,,,,,,765851
115,2907,Texas State Technical College: Waco,Computer Science,3.3,Clint Pate,4.8,6,N/A,,,,,,,1,,,,2,,3,,,2,1,,,,1042175
116,2907,Texas State Technical College: Waco,Computer Science,3.0,Rodney Ortigo,4.6,6,N/A,,,,,,,,2,,,,,,1,,2,1,,,,1155175
117,2907,Texas State Technical College: Waco,Computer Science,2.4,Tammy Gilcrest,2.4,5,N/A,,,,,,,,,,,,,,,,,,,,,329568
118,2907,Texas State Technical College: Waco,Computer Science,1.6,Carol Meier,5.0,5,N/A,,,,,,,,,,,1,,,,,1,,,,,392670
119,2907,Texas State Technical College: Waco,Mathematics,2.8,Garry Sigler,3.8,5,N/A,,,,,,,,,,,,,,,,,,,,,662239
120,2907,Texas State Technical College: Waco,Not Specified,2.8,ED Viera,4.3,5,N/A,,,,,,,,,,,,,,,,,,,,,713787
121,2908,Thaddeus Stevens College of Technology,English,2.2,Caitlin Downs,4.3,20,N/A,,1,,1,,,,1,,,3,2,,,,3,,,,,1616149
122,2908,Thaddeus Stevens College of Technology,Computer Science,3.4,Kevin Flory,4.3,18,N/A,,,,1,,,1,,,1,,,,,1,1,3,1,,,190917
123,2908,Thaddeus Stevens College of Technology,Computer Science,2.6,Tara Faro,4.2,17,N/A,,,,,1,,,,,,,,,1,,,,,,,550286
124,2908,Thaddeus Stevens College of Technology,English,3.7,Marla Bucy,2.4,14,N/A,,,,,2,,,,,,1,,1,,,,,,1,3,552957
125,2908,Thaddeus Stevens College of Technology,Business,2.5,Heriberto Arjona,3.5,13,N/A,,,,,,,1,,,,3,,2,,,3,1,,,,629609
126,2908,Thaddeus Stevens College of Technology,English,2.3,Tricia Meley,4.4,12,N/A,,,,,,,,,,,,,,,,,,,,,222805
127,2908,Thaddeus Stevens College of Technology,Social Science,2.3,Vincent Miles,4.8,11,N/A,,3,,,1,,,,,,4,2,,,,5,,,,,190919
128,2908,Thaddeus Stevens College of Technology,Engineering,4.6,William Chambers,2.0,11,N/A,,,,,,,,,,,1,1,1,1,,1,,,,2,552948
129,2908,Thaddeus Stevens College of Technology,Mathematics,2.9,Trina Hess,3.4,10,N/A,,,,1,,,1,1,,2,,,,4,3,1,4,,,3,1552669
130,2908,Thaddeus Stevens College of Technology,Architecture,2.2,Kimberly Hitchcock,4.1,9,N/A,,1,,,,,,1,,,,1,,,,,,,,,552367
131,2908,Thaddeus Stevens College of Technology,Business,2.9,Elizabeth Wagman,4.4,9,N/A,,1,,4,3,,,2,,,,1,,2,1,,4,,,,1493308
132,2908,Thaddeus Stevens College of Technology,Physics,2.9,David Manning,3.0,8,N/A,,,,,2,,,,,,1,,,1,,,2,1,1,,552977
133,2908,Thaddeus Stevens College of Technology,Architecture,4.3,Tedd Williams,5.0,8,100%,2,,,,2,,,1,,,2,7,,,2,6,2,,,,2293514
134,2908,Thaddeus Stevens College of Technology,Architecture,1.7,The Good Doctor,3.0,6,N/A,,,,,,,,,,,,,,,,,,,,,552363
135,2908,Thaddeus Stevens College of Technology,Not Specified,2.7,Tim Draper,4.4,6,N/A,,,,,,,,,,,,,,,,1,,,,,629604
136,2908,Thaddeus Stevens College of Technology,Engineering,2.7,Amy Jo Mumma-Frank,3.7,6,N/A,,,1,1,2,,,2,,,,1,,1,,,1,,,,629614
137,2908,Thaddeus Stevens College of Technology,Science,3.0,Patricia McKinney,2.2,6,N/A,,,,,,,,,,,,,2,,,,1,,1,3,1480430
138,2908,Thaddeus Stevens College of Technology,English,2.3,Jessica Ingraham,4.4,6,N/A,,,,,1,,,3,,,,2,,,2,1,,,,,1916510
139,2908,Thaddeus Stevens College of Technology,Not Specified,4.0,Charlie Byers,3.6,5,N/A,,,,,,,,,,,,,,,,,,,,,629606
140,2910,Thomas Nelson Community College,Biology,3.5,Shaheem Abrahams,4.8,171,100%,,9,,4,2,2,2,6,,,11,2,,,1,7,6,,2,2,339780
141,2910,Thomas Nelson Community College,Communication,1.8,Anthony Fotinos,4.8,138,96%,,13,,11,2,1,3,24,,1,7,17,,,8,15,8,,,2,697916
142,2910,Thomas Nelson Community College,Biology,3.5,Ann Evans,3.1,107,56%,2,3,,10,7,1,8,13,,1,1,1,5,9,4,4,9,1,2,7,811338
143,2910,Thomas Nelson Community College,English,3.2,David Kleinman,3.5,106,37%,,1,,1,2,7,,7,1,1,5,4,1,4,17,,10,4,,16,957341
144,2910,Thomas Nelson Community College,Mathematics,2.7,Alberto Edradan,4.4,93,90%,5,7,,24,14,5,1,23,3,,3,6,1,6,7,12,10,,2,6,1483424
145,2910,Thomas Nelson Community College,Psychology,1.6,Linda Dunn,4.8,93,98%,8,34,1,25,8,58,,22,,3,15,21,,2,17,24,8,1,1,,1889273
146,2910,Thomas Nelson Community College,Political Science,2.0,Leo Keneally,4.8,85,100%,1,17,,2,8,1,2,4,5,,26,5,,,2,11,4,,,1,1115479
147,2910,Thomas Nelson Community College,Philosophy,3.5,John Dey,4.3,80,92%,1,23,,,11,,39,4,5,,1,12,6,15,5,10,10,1,1,5,1600087
148,2910,Thomas Nelson Community College,English,3.3,Clarence Hundley,3.7,74,58%,1,,,2,7,1,1,7,,,,1,,4,4,1,1,2,,9,645054
149,2910,Thomas Nelson Community College,Biology,4.0,Jennifer Martin,3.7,71,50%,,1,,1,1,,2,3,,1,2,3,1,1,3,1,6,1,1,11,732825
150,2910,Thomas Nelson Community College,History,2.8,Ronald Goldberg,3.7,69,67%,,3,,,2,,5,,1,,,1,7,,,4,12,,2,7,604969
151,2910,Thomas Nelson Community College,Mathematics,4.0,Krystyna Karminska,2.6,68,N/A,,1,,,,,3,,1,,,,2,5,,,3,,1,9,342543
152,2910,Thomas Nelson Community College,Art History,2.3,Michelle Dean,4.5,68,80%,1,10,,3,5,1,2,2,,,1,4,1,2,3,6,8,2,,1,911554
153,2910,Thomas Nelson Community College,History,4.3,David Hancock,2.2,67,N/A,,,1,,,,6,,,,,,,,2,,5,,,9,494143
154,2910,Thomas Nelson Community College,Chemistry,3.1,Riham Mahfouz,4.4,66,90%,8,12,,10,2,3,,6,,,,1,2,4,4,11,3,,2,4,922604
155,2910,Thomas Nelson Community College,Chemistry,3.2,Sirisoma Wanigatunga,3.0,61,46%,1,1,2,3,2,5,1,3,1,,,,2,1,7,2,9,,1,4,1315419
156,2910,Thomas Nelson Community College,Biology,3.9,Martin Zahn,3.0,61,29%,,,,,5,1,4,1,1,,1,,3,5,2,1,3,,,15,606505
157,2910,Thomas Nelson Community College,Communication,4.0,Gary Eckles,2.5,60,N/A,,,,,,,,,,,,,1,,,,1,,,1,435939
158,2910,Thomas Nelson Community College,Philosophy,3.4,Dennis Feldman,2.9,59,88%,1,4,,,3,,11,1,3,,5,3,1,,2,,4,,1,2,986529
159,2910,Thomas Nelson Community College,Mathematics,2.5,Michael Kirby,4.4,57,94%,,3,1,2,4,,,4,,,16,2,2,4,4,5,14,,1,1,421363
160,2911,Kaplan Career Institute,Computer Science,4.0,TJ Frank,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,720843
161,2911,Kaplan Career Institute,Education,3.0,Tim Hegadorn,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1474544
162,2912,Three Rivers Community College,History,3.0,Kelly McDaniel,4.3,23,N/A,,2,,,,,,,,,2,,1,,1,,,,1,1,207062
163,2912,Three Rivers Community College,Political Science,3.9,Justin Hoggard,3.4,22,N/A,,1,,,1,,,,,,1,1,,,,1,,,,1,611256
164,2912,Three Rivers Community College,Mathematics,3.1,Stan Cunningham,2.4,21,N/A,,,,,,,,,,,,,,,,,,,,,207044
165,2912,Three Rivers Community College,English,2.6,Carol Lewis,3.8,19,N/A,,,,2,,,1,2,,,,,,1,,,,,,1,445713
166,2912,Three Rivers Community College,Psychology,3.9,Gina Cagle,4.0,18,N/A,,,,,,,,,,,1,,,,1,1,,,,,612743
167,2912,Three Rivers Community College,Art History,2.0,David Fielding,4.2,16,N/A,,,,,,1,,,,,,,,1,1,,,,,,860218
168,2912,Three Rivers Community College,Physics,3.9,David Palmer,2.0,14,N/A,,,,,,,,,,,,,,,,,,,,,483609
169,2912,Three Rivers Community College,Chemistry,3.3,M. Ryan-Anderson,4.3,10,N/A,,,,,,,,,,,,,,,,,,,,,207067
170,2912,Three Rivers Community College,History,3.5,Carol-Lynn Steiger,2.8,10,N/A,,,,,,,1,1,,,,,,,,,,,,1,928604
171,2912,Three Rivers Community College,Criminal Justice,2.6,Shawn Westbrooks,4.8,10,N/A,,,,,,,,,,,1,1,,,1,,,,,,1036690
172,2912,Three Rivers Community College,Languages,2.4,Andrew Rivetti,4.9,9,N/A,,,,1,,1,,1,,,,,,1,1,,,,,,434531
173,2912,Three Rivers Community College,English,1.9,Mark Sanders,4.7,9,N/A,,,,,,,,,,,,,,,,,,,,,791238
174,2912,Three Rivers Community College,Mathematics,2.4,Nicole Sifford,4.3,8,N/A,,,,,,,1,,,,,,,,,,,,,1,332949
175,2912,Three Rivers Community College,Sociology,3.0,Pat Judd,3.7,8,N/A,,,,,,,,,,,,,,,,,,,,,625403
176,2912,Three Rivers Community College,Mathematics,3.3,Ken Bullington,3.3,8,N/A,,,,,,,,,,,,,,1,,,1,,,1,892968
177,2912,Three Rivers Community College,Social Science,2.4,Kristy Niblock,5.0,8,100%,,6,,4,1,,,4,,,3,,1,,1,,,,,,1862306
178,2912,Three Rivers Community College,Communication,2.4,Steve Lewis,4.8,7,N/A,,,,,,,,1,,,,,,,,,,,,,466473
179,2912,Three Rivers Community College,Science,2.9,Michelle Fisher,4.9,7,N/A,,,,,,,,,,,,,,,,,,,,,767320
180,2912,Three Rivers Community College,Biology,3.5,Madeline Wilson,4.9,6,N/A,,,,,,,,,,,,,,,,,,,,,332944
181,2912,Three Rivers Community College,Computer Science,1.3,Greg Hicks,5.0,6,N/A,,,,,,,,1,,,,,,,,,,,,,631297
182,2913,Three Rivers Community College,Architecture,2.4,Mark Comeau,4.7,87,89%,2,33,1,8,4,,1,5,1,,9,24,5,,8,24,11,,3,2,659411
183,2913,Three Rivers Community College,History,4.1,Terrence Delaney,2.6,86,16%,1,1,,,1,,16,1,5,,,,1,4,1,1,5,1,2,19,469583
184,2913,Three Rivers Community College,Mathematics,3.5,Kelly Molkenthin,3.8,64,72%,5,6,,5,13,1,1,8,,,2,,4,17,3,5,26,,1,13,1732960
185,2913,Three Rivers Community College,English,3.6,Susan Topping,3.3,53,47%,3,1,,2,2,,9,9,,,,3,,2,6,1,7,2,1,14,1375904
186,2913,Three Rivers Community College,Biology,2.0,William Dopirak,4.3,53,100%,,4,,7,5,9,,5,,,3,6,2,1,2,5,1,,,,662831
