,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
22,5955,St. Louis Community College at Wildwood,English,4.2,Tiffany Smith,2.4,11,N/A,,,,,,,,,,,,,,,,,,,,,1455829
23,5955,St. Louis Community College at Wildwood,Literature,3.4,Dawn Dupler,2.6,11,50%,,,,1,,2,,3,,,2,,4,1,,,2,6,,3,1929061
24,5955,St. Louis Community College at Wildwood,Science,2.5,Julie Allman,4.0,10,80%,,4,,1,,1,,,,1,,4,1,1,2,2,3,1,,1,1506236
25,5955,St. Louis Community College at Wildwood,Physical Education,1.3,Liesa Hartin,5.0,10,N/A,,,,2,,,,3,,,1,3,,,2,3,,,,,1859268
26,5955,St. Louis Community College at Wildwood,Political Science,3.0,Lisa Delorenzo,4.2,10,88%,,,,3,1,5,,1,,,1,,3,1,4,2,2,,,1,1960072
27,5955,St. Louis Community College at Wildwood,Fine Arts,2.0,Mark Weber,4.8,9,N/A,,2,,2,1,,,1,,,1,1,,,,2,,,,,1482229
28,5955,St. Louis Community College at Wildwood,Biology,2.5,Jessica Dockins,4.7,9,N/A,,,,,1,3,1,,,1,,,,1,4,,3,,1,2,1712290
29,5955,St. Louis Community College at Wildwood,Biology,2.8,Thomas Cradick,3.6,9,N/A,,,,,,1,6,,,,1,,3,,1,,4,,,4,1812261
30,5956,Trillium College,Health Science,3.0,Jessica Rogers,3.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1157486
31,5957,Campbell University - Camp Lejeune,Psychology,3.0,Gerald Fatica,4.1,8,N/A,,,,3,,1,,1,,,,1,,,2,4,,,,,823605
32,5957,Campbell University - Camp Lejeune,Mathematics,2.6,Suzette Kliewer,3.8,7,N/A,,,,,,,,,,,,,,,,,1,,,1,646061
33,5957,Campbell University - Camp Lejeune,Mathematics,3.9,Dana Ogden Sutherland,2.3,7,N/A,,,,,,,,,1,,,,,,,,,,,,1502356
34,5957,Campbell University - Camp Lejeune,History,3.5,George Speth,4.2,6,N/A,,,,,,,,,,,,,,1,,,,1,,1,641667
35,5957,Campbell University - Camp Lejeune,Religion,2.3,Robert Hall,4.7,6,N/A,,,,1,1,,,1,,,,1,1,,,1,,,,,1244952
36,5957,Campbell University - Camp Lejeune,Humanities,4.0,Steven Gilcrest,4.2,5,N/A,,1,,,1,,,,,,,1,,,,,,,,,646058
37,5957,Campbell University - Camp Lejeune,Political Science,3.2,Frank Signorile,3.2,5,N/A,,,,,1,,,1,,,,,,,1,,,,,,646060
38,5957,Campbell University - Camp Lejeune,History,1.8,Sydney Miles,4.1,5,N/A,,,,,,,1,1,1,,,,,,,1,,,,,1435478
39,5957,Campbell University - Camp Lejeune,Computer Science,3.0,Herman Martin,5.0,5,N/A,,1,,,,,,1,,,,,,1,,,,,,,1696162
40,5957,Campbell University - Camp Lejeune,Psychology,2.0,Anthony Powell,3.9,4,N/A,,,,,,,,,,,,,,,,,,,,,823607
41,5957,Campbell University - Camp Lejeune,Business,4.8,Charles Franquet,2.8,4,N/A,,,,,,,,,,,,,,,,,,,,,861590
42,5957,Campbell University - Camp Lejeune,Spanish,2.0,Marta Hernandez,4.8,4,N/A,,,,,,,,,,,,,,,,,,,,,861592
43,5957,Campbell University - Camp Lejeune,Science,1.3,David English,4.5,3,N/A,,1,,,1,,,,,,1,,,,,,,,,,641668
44,5957,Campbell University - Camp Lejeune,Business,1.7,Steve McGrane,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1277580
45,5957,Campbell University - Camp Lejeune,Accounting,3.3,Dave Watson,2.8,3,N/A,,,,,,,,,,,,,,,,,,,,,1460031
46,5957,Campbell University - Camp Lejeune,English,2.7,John R Wallace,4.8,3,N/A,,1,,,,,,,,,,,,,1,,,1,,,1793984
47,5957,Campbell University - Camp Lejeune,Business,3.0,Kella Price,2.5,2,N/A,,,,,,,,,,,,,,,,,,,,,792264
48,5957,Campbell University - Camp Lejeune,History,4.5,David Clemmons,3.8,2,N/A,,,,,,,,,,,,,,,,,,,,,913002
49,5957,Campbell University - Camp Lejeune,English,5.0,James Ty Stumpf,2.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1775557
50,5957,Campbell University - Camp Lejeune,Accounting,1.5,John Bradway,3.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1812747
51,5958,Florida Atlantic University,Film,3.6,Shane Eason,4.0,28,N/A,,,,,1,,,1,1,,,1,,,,1,,,,,1090050
52,5958,Florida Atlantic University,Architecture,3.2,Michael D Stamm,4.8,12,N/A,,,,,,,,,,,,,,,,,,,,,1169566
53,5958,Florida Atlantic University,Marketing,3.0,Pradeep Korgaonkar,2.7,11,N/A,,,,,,,,,,1,,,1,,,,,1,,,991658
54,5958,Florida Atlantic University,Architecture,4.6,Jean Caldieron,2.8,8,N/A,,,,,,,,1,,,1,,,2,1,2,1,,,2,1115986
55,5958,Florida Atlantic University,Humanities,1.4,Asli C. Oner,4.9,8,N/A,,,,,,,,,,,,,,,,,,,,,1259943
56,5958,Florida Atlantic University,Urban & Regional Planning,4.1,Yanmei LI,3.7,8,N/A,1,,,1,,1,,2,,2,,,2,,2,1,,,,,1293471
57,5958,Florida Atlantic University,Education,3.3,Timothy Leistner,4.8,6,N/A,,,,1,1,,,1,,,,,,,,,,,,,1044818
58,5958,Florida Atlantic University,Architecture,3.5,Anthony J. Abbate,4.6,6,N/A,,,,,,,,,,,,,,,,,,,,,1197146
59,5958,Florida Atlantic University,Social Science,1.2,Kasama Polakit,4.3,6,N/A,,,,,,,,,,,,,,,,,,,,,1267427
60,5958,Florida Atlantic University,Not Specified,2.8,Tanja Godenschwege,4.3,6,N/A,,1,,1,,,,1,,,1,1,,,,,,,,,1731645
61,5958,Florida Atlantic University,Graphic Arts,3.4,Stephanie Cunnigham,3.8,5,N/A,,,,,,,,,,,,,,,,,,,,,841881
62,5958,Florida Atlantic University,Architecture,3.4,Emmanouil Vermisso,2.6,5,N/A,,,,,,,,,,,,1,,,1,1,,,,,1197144
63,5958,Florida Atlantic University,Social Science,3.4,Linda Friar,2.7,5,N/A,,,,,,,,,,,,,,,,,,,,,1272566
64,5958,Florida Atlantic University,Film,2.0,Joey Bargsten,3.1,4,N/A,,1,,,,1,,,,,,1,,,,,,,,,1059681
65,5958,Florida Atlantic University,Architecture,4.3,Philippe D'Anjou,4.4,4,N/A,,,,,,,,,,,,,,,,,,,,,1197137
66,5958,Florida Atlantic University,Architecture,2.8,John Sandell,3.6,4,N/A,,,,1,,,,1,,,,,,,,,,,,1,1197141
67,5958,Florida Atlantic University,Accounting,3.5,Jian Cao,3.6,4,N/A,,,,,,,,,,1,,,,,1,,,,,1,1242550
68,5958,Florida Atlantic University,Urban Planning,2.0,Marilyn Mammano,3.0,4,N/A,,,,,1,,,,,1,,,,1,,,,,,,1259944
69,5958,Florida Atlantic University,Accounting,4.3,Shirley Hsieh,3.1,4,N/A,,,,,,,,,,,,,,,,,,,,,1557303
70,5958,Florida Atlantic University,Architecture,3.5,Carol Buhrmann,3.0,4,N/A,,,,,,,,,,,,,,,,,,,,,1574251
71,5959,Keller Graduate School of Management,Information Science,2.3,Robert Haluska,5.0,4,N/A,,,,,,,,,,,,,,,,,,,,,1385479
72,5959,Keller Graduate School of Management,Economics,3.5,Hank Noorani,2.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1185464
73,5959,Keller Graduate School of Management,Mathematics,4.0,Beth Vollbeer,2.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1592744
74,5959,Keller Graduate School of Management,Management,4.0,Angelo Castanza,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1592745
75,5960,Western Seminary,Religion,4.0,Gary Tuck,4.8,4,N/A,,,,,,,,,,,,,,,,,,,,,770520
76,5962,Strayer University,Biology,3.7,Charlene D McWhinney,1.9,4,N/A,,,,,,,1,,,,,,2,,,,1,,,1,1823842
77,5962,Strayer University,Accounting,1.3,Pete McDanel,4.8,3,N/A,,,,,,,,,,,,,,,,,,,,,1001163
78,5962,Strayer University,Business,1.0,Richard Carroll,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1335727
79,5962,Strayer University,Mathematics,2.0,William Parker,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1823845
80,5962,Strayer University,Law,2.0,Robert Cantrell,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1823847
81,5962,Strayer University,English,3.0,Beverly Stroud,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1833423
82,5963,Mercy College,History,2.4,John V. Amodoe,4.7,17,N/A,,4,,2,2,,,2,1,,1,,,,,4,,,,1,659480
83,5963,Mercy College,English,3.1,Allyson Richmond,3.5,16,N/A,,1,1,,1,1,2,5,,,1,,1,6,,1,2,1,,5,1687472
84,5963,Mercy College,Biology,3.6,Mario Ciani,4.3,15,N/A,,,,,,,,,,,,,,,,,,,,,931949
85,5963,Mercy College,Mathematics,3.3,Sridevi Ayloo,2.3,11,57%,,,,2,2,,1,1,,,,,,2,1,2,2,1,1,2,1662466
86,5963,Mercy College,Education,3.8,Sudha Ramaswamy,4.8,10,N/A,,,,,,,,,,,,,,,,,,,,,1198704
87,5963,Mercy College,Social Science,2.9,Lynn Tepper,4.9,9,N/A,,1,,1,,,1,2,1,,,1,,,3,2,,,,,851062
88,5963,Mercy College,Psychology,2.9,Julia Zavala,4.3,9,86%,3,1,,2,3,,,6,,1,,1,1,1,,2,,,1,1,1904859
89,5963,Mercy College,Psychology,2.2,Gina Torto,5.0,9,N/A,,,,,1,,3,3,,,,,,3,5,,,,,,1876052
90,5963,Mercy College,Mathematics,2.2,Earl Paisley,3.3,9,20%,,,,,1,1,,1,,,,,,,,1,2,,1,2,1677836
91,5963,Mercy College,English,2.3,Karen Leroy,4.0,8,N/A,,,,2,1,,2,1,,1,,,,,2,2,,,,,641759
92,5963,Mercy College,English,3.0,Nina Pan,2.0,8,N/A,,,,,,,2,,,,,,3,,1,,,2,,2,1288230
93,5963,Mercy College,Political Science,2.3,Joseph Diaferia,4.9,7,N/A,,,,,,,,,,,,,,,,,,,,,644987
94,5963,Mercy College,Sociology,1.4,Juan J. Vaca,4.2,7,N/A,,1,,,1,,1,1,,,,,2,,,1,,1,,,1474414
95,5963,Mercy College,Education,4.6,Kathy-Ann Jordon,2.5,7,N/A,,1,,,,,,1,,1,,,,1,1,,1,,,,1720506
96,5963,Mercy College,Biology,3.1,Shah Huq,2.0,7,N/A,,,2,,1,,,,,1,,,1,,,,3,,,4,1960334
97,5963,Mercy College,Psychology,4.7,Sarah A. Kass,1.5,7,20%,1,,1,,1,,2,,,,,,2,,,,1,,4,6,2118877
98,5963,Mercy College,Psychology,3.3,David Rowe,4.8,7,100%,,4,,,2,1,,4,1,,2,,,,1,4,,,,,2200100
99,5963,Mercy College,Biology,4.6,David Jackowe,2.1,7,N/A,1,,1,1,,,3,,,,1,,2,,,,1,,,1,1969964
100,5963,Mercy College,Psychology,3.3,Dawson Dufort,4.4,6,N/A,,,,1,1,,1,,,,1,,,,,1,1,,,,1529342
101,5963,Mercy College,Psychology,3.0,Jude Elysee,4.8,6,N/A,1,3,,1,,,1,4,,,,,,1,1,2,,,,1,1836209
102,5964,University of Pittsburgh School of Law,Law,3.5,Harry Flechtner,4.8,15,N/A,,3,,,,,,,,,2,,,,,3,,,,,637395
103,5964,University of Pittsburgh School of Law,Law,3.3,Tom Ross,2.5,11,N/A,,,,,,,,,1,,,,,,,,1,,,2,680676
104,5964,University of Pittsburgh School of Law,Law,3.6,Lawrence Frolik,4.5,11,N/A,,2,,,,,,,,,3,,,,,,3,,,,893471
105,5964,University of Pittsburgh School of Law,Law,3.4,Jules Lobel,4.1,10,N/A,1,1,,1,,,,1,,,1,2,,,,2,,,,,680678
106,5964,University of Pittsburgh School of Law,Law,3.0,Elena Baylis,3.3,10,N/A,,,,,,,,,,,,,,,,,,,,,891579
107,5964,University of Pittsburgh School of Law,Law,4.0,Rhonda Wasserman,3.8,9,N/A,,,,,1,,,,,,,,,,,1,,,,,753278
108,5964,University of Pittsburgh School of Law,Law,4.0,Anthony Infanti,3.5,8,N/A,,,,,,,,,,,,,,,,,,,,1,771064
109,5964,University of Pittsburgh School of Law,Criminal Justice,3.0,John Burkoff,4.6,8,N/A,,,,,,,,,,,,,,,,,,,,,891580
110,5964,University of Pittsburgh School of Law,Law,3.1,Ben Bratman,2.9,7,N/A,,,,,,,,1,,,,,,,,1,,,,1,947713
111,5964,University of Pittsburgh School of Law,Law,4.7,David Herring,4.3,7,N/A,,,,,,,,,,,,,,,,,,,,,1083289
112,5964,University of Pittsburgh School of Law,Law,3.8,R. Stanton Wettick,4.1,6,N/A,,,,,,,,,,,,,,,,,,,,,640419
113,5964,University of Pittsburgh School of Law,Law,3.2,Deborah Brake,3.4,5,N/A,,,,,,,1,,,,,,,,,1,,,1,,680675
114,5964,University of Pittsburgh School of Law,Law,3.8,George Taylor,4.6,5,N/A,1,,,,1,,,1,,,,,,,,,,,,,801798
115,5964,University of Pittsburgh School of Law,Law,2.4,Pat Chew,2.9,5,N/A,,1,,,1,,,,1,,1,,,,,,,,,,893463
116,5964,University of Pittsburgh School of Law,Law,4.0,Arthur Hellman,3.3,5,N/A,,,,,,,1,,,,,,,,2,1,1,,,1,893465
117,5964,University of Pittsburgh School of Law,Not Specified,4.0,Richard Delgado,3.2,5,N/A,,,,,,,,,,,,,,,,,,,,,916839
118,5964,University of Pittsburgh School of Law,Not Specified,3.8,James Flannery,3.3,5,N/A,1,,,1,,,,1,,,1,,,,,2,,,,1,1214573
119,5964,University of Pittsburgh School of Law,Law,2.5,Douglas Branson,1.8,4,N/A,,,,,,,,,,,,,,,,,,,,,1231002
120,5964,University of Pittsburgh School of Law,Law,3.3,Mary Crossley,3.5,4,N/A,,,,,,,,,,,,,,,1,,,,,1,1233723
121,5965,Concorde Career College,Nursing,2.3,Ken Brinker,4.5,7,N/A,,,,,,,,,,,,,,,,,,,,,1123517
122,5965,Concorde Career College,Health Science,1.5,Kristina Nagel,2.9,4,N/A,,,,,,,,,,,,,,,,,,,,,1065800
123,5965,Concorde Career College,Nursing,3.0,Michelle Mattraw,1.3,3,N/A,,,,,,,,,,,,,,,,,,,,,1260776
124,5965,Concorde Career College,Nursing,4.3,Amber Lee,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1291721
125,5965,Concorde Career College,Education,4.0,Jill Massey,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,682281
126,5965,Concorde Career College,Dental Assisting,2.0,Janet Woods,4.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1306888
127,5965,Concorde Career College,Nursing,3.0,Karen Crusich,2.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1294113
128,5965,Concorde Career College,Nursing,2.0,Christine Raab,3.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1294114
129,5965,Concorde Career College,Nursing,4.0,Audrey Lara,2.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1294118
130,5965,Concorde Career College,Nursing,5.0,DR. Gusman,4.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1797001
131,5965,Concorde Career College,Biology,3.0,Frank Barr,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1849479
132,5965,Concorde Career College,Biology,3.0,Rachel Dees,5.0,1,N/A,,,,,,,,1,,,,,,,1,1,,,,,2166840
133,5966,University of Kentucky - Paducah,Engineering,4.0,Dr. David Silverstein,2.5,4,N/A,,,,,,,,,,,,,,1,,,,,1,1,638575
134,5966,University of Kentucky - Paducah,Engineering,3.0,Dr. James Rogers,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,,638574
135,5966,University of Kentucky - Paducah,Engineering,4.0,Dr. William Murphy,3.5,2,N/A,,,,,,,,,,,,,,,,,,,,,638564
136,5966,University of Kentucky - Paducah,Engineering,4.0,Dr. Jim Smart,4.5,2,N/A,,,,,,,,,,,,,,,,,,,,,638576
137,5966,University of Kentucky - Paducah,Engineering,3.0,Dr.Vincent Capece,4.0,1,N/A,,,,,,,,,,,,,,,,,,,,,638567
138,5966,University of Kentucky - Paducah,Physics,2.0,Dr. Neil Adams,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,642540
139,5966,University of Kentucky - Paducah,Engineering,3.0,Charles Lu,3.0,1,N/A,,,,,,,,,,,,,,,,,,,,,952524
140,5967,New Hampshire Institute of Art,Psychology,3.7,Foad Afshar,4.9,35,100%,9,17,,6,,,1,14,,,2,24,,,6,21,1,,,1,1914220
141,5967,New Hampshire Institute of Art,Fine Arts,3.4,James Chase,4.8,28,100%,6,1,,13,1,,,17,,1,4,13,,,5,9,2,,,,1977406
142,5967,New Hampshire Institute of Art,Fine Arts,2.7,Peter Clive,3.2,12,N/A,,,,,,,,,,,,,,,,,,,,,963331
143,5967,New Hampshire Institute of Art,Fine Arts,3.9,Eileen Greene,4.6,10,N/A,,,,2,,1,,3,,,,1,,1,1,,,,,,973356
144,5967,New Hampshire Institute of Art,Fine Arts,2.7,Patrick McCay,3.9,8,N/A,1,,,1,,,,2,1,,1,1,,,,1,,,,,1221077
145,5967,New Hampshire Institute of Art,Graphic Arts,2.0,Lynn Pauley,3.6,7,N/A,,,,,,,,,,,,,,,,,,,,,944043
146,5967,New Hampshire Institute of Art,Fine Arts,4.7,Johnathan Simon,4.6,7,N/A,,,,,,,,,,,,,,,,,,,,,1264081
147,5967,New Hampshire Institute of Art,Graphic Arts,3.6,Mark Hoffman,4.1,5,N/A,,,,,,,,,,,,,,,,,,,,,1144383
148,5967,New Hampshire Institute of Art,Not Specified,4.0,Joel Gill,4.7,5,N/A,,,,2,,,,1,,,,1,,,,,1,,,,1216906
149,5967,New Hampshire Institute of Art,Fine Arts,3.4,Marcus Greene,3.6,5,N/A,,,,,,,,1,,,,1,,,,1,,,,,1296752
150,5967,New Hampshire Institute of Art,Writing,4.0,Monica Bilson,4.0,4,N/A,,1,,,,,3,,,,,1,,,3,1,,,,,1957617
151,5967,New Hampshire Institute of Art,Fine Arts,2.7,Beverly Conway,4.7,3,N/A,,,,,,,,,,,,,,,,,,,,,973353
152,5967,New Hampshire Institute of Art,Art History,3.3,Karen Hillson,3.9,3,N/A,,1,,1,,,1,,,,,1,1,1,,,,,,,1296746
153,5967,New Hampshire Institute of Art,Art History,3.7,Sean Kramer,3.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1413637
154,5967,New Hampshire Institute of Art,Writing,2.7,Eric Pinder,4.5,3,N/A,,,,,,,,2,,,,,,,,,,,,,1820372
155,5967,New Hampshire Institute of Art,Writing,3.0,Mark Sleiter,4.3,3,N/A,,,,,,,1,2,,,2,,,,,,,,,,1888215
156,5967,New Hampshire Institute of Art,Fine Arts,3.7,Bill Cass,4.7,3,N/A,1,,,,,,,2,,,1,1,,,1,1,,,,,2114265
157,5967,New Hampshire Institute of Art,Fine Arts,3.0,Julie Lucca,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,973358
158,5967,New Hampshire Institute of Art,Fine Arts,4.0,Gill Joel,2.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1221066
159,5967,New Hampshire Institute of Art,Fine Arts,2.0,Mark Ruddy,4.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1696893
160,5968,William & Mary School of Law,Law,4.7,William Van Alstyne,4.2,30,100%,2,5,,,,,1,2,,,,2,,,1,6,1,,,7,1254403
161,5968,William & Mary School of Law,Law,4.1,Peter Alces,2.4,22,50%,1,,,,2,,2,,2,,,,,,,,2,,,,869065
162,5968,William & Mary School of Law,Law,3.6,Laura Heymann,3.9,11,N/A,,,,,,,,,,,,,,,,,,,,,798276
163,5968,William & Mary School of Law,Law,4.2,Alan Meese,3.3,11,N/A,,,,,,,,,,,,,,,,,,,,,871922
164,5968,William & Mary School of Law,Law,2.3,Nancy Combs,2.9,10,N/A,1,,,,1,,,,,,,1,,,,1,,,,,1296997
165,5968,William & Mary School of Law,Law,2.9,Ron Rosenberg,3.1,9,N/A,,,,,,1,,,,,,,1,,,,,,,,638782
166,5968,William & Mary School of Law,Law,4.0,Trotter Hardy,3.9,7,N/A,,,,,,,,,,,,,,,,,,,,,725392
167,5968,William & Mary School of Law,Law,2.8,Neal Devins,3.4,6,N/A,,,,,,,1,,,,,,,,,1,,,,,871921
168,5968,William & Mary School of Law,Law,4.7,Michael Green,2.7,6,N/A,,,,,,,,,,,,,,,,,,,,,1224527
169,5968,William & Mary School of Law,Law,3.8,Michael Stein,3.6,5,N/A,,,,,,,,,,,,,,,,,,,,,953217
170,5968,William & Mary School of Law,Law,4.2,Lan Cao,4.2,5,N/A,,,,,,,,,,,,,,,,,,,,,1112739
171,5968,William & Mary School of Law,Law,3.3,Linda Malone,4.0,4,N/A,,,,,,,,,,,,,,,,,,,,,871924
172,5968,William & Mary School of Law,Law,3.3,Alemante Selassie,4.0,4,N/A,,,,,,,,,,,,,,,,,,,,,948875
173,5968,William & Mary School of Law,Law,2.8,Christopher Griffin,4.6,4,N/A,,,,,,,,,,,,,,,,,,,,,1849152
174,5968,William & Mary School of Law,Law,3.2,Sarah Rajec,2.5,4,N/A,1,,,,,,,,,,1,,,,,,,,,,1970628
175,5968,William & Mary School of Law,Law,3.3,Nathan Oman,2.7,3,N/A,,,,,,,,,,,,,,,,,,,,,964880
176,5968,William & Mary School of Law,Law,2.5,Rebecca Green,4.5,2,N/A,,,,1,,,,,,,,1,,,1,,,,,,1658553
177,5968,William & Mary School of Law,Law,3.5,Jeffrey Bellin,4.5,2,N/A,,,,,,,,,,,2,,,,1,1,1,,,,2292500
178,5968,William & Mary School of Law,Fine Arts,2.0,Michael Gaynes,5.0,1,N/A,1,,,1,,,,1,,,,,,,,,,,,,774052
179,5968,William & Mary School of Law,Law,3.0,Rick Moschel,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1134119
180,5969,Art Institute of New York City,Design,3.9,Tory Jones,4.5,22,N/A,,1,,,,,,,,,,1,,1,,,,,,,1243505
181,5969,Art Institute of New York City,Design,3.9,Warren Bradley,1.9,8,N/A,,,,,,,,,,,,,,,,,,,,,976680
182,5969,Art Institute of New York City,Design,1.9,Jeanne Levinson,4.9,7,N/A,,,,,,,,,,,,,,,,,,,,,679064
183,5969,Art Institute of New York City,Design,3.4,Larisa Iosilevich,4.0,7,N/A,,,,1,,,,1,,,,,,2,,2,,,,,1017378
184,5969,Art Institute of New York City,Design,3.7,Andy Hadel,2.4,7,N/A,,,,1,,,,1,,,,,,,1,,,,,,1115962
185,5969,Art Institute of New York City,Design,4.3,Jennifer Hason,5.0,6,N/A,,,,,,,,,,,,,,,,,,,,,828489
186,5969,Art Institute of New York City,Design,3.3,Danielle Warren,3.7,6,N/A,,,,,,,,,,,,,,,,,,,,,1021560
187,5969,Art Institute of New York City,Film,4.0,Ian Fischer,2.4,6,N/A,,,,,,,,,,,,,,,,,,,,,1031730
188,5969,Art Institute of New York City,Film,3.0,John Woods,5.0,5,N/A,,,,,,,,,,,,,,,,,,,,,1458675
189,5969,Art Institute of New York City,Culinary Arts,3.0,Frank Lima,4.9,4,N/A,,,,,,,,,,,,,,,,,,,,,166136
190,5969,Art Institute of New York City,Film,3.5,Roz Sohnen,4.6,4,N/A,,,,,,,,,,,,,,,,,,,,,1144645
191,5969,Art Institute of New York City,Design,4.0,Prives Simona,4.7,3,N/A,,2,,,,,,2,,,,,,,,2,,,,,1175869
192,5969,Art Institute of New York City,Design,3.0,P Lima,3.3,3,N/A,,,,,,,,,,,,,,,,,,,,,1243502
